10;HINDU;874;-0.5719;0.017;0.042;-2;1;-3;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/bpl-families-use-just-six-lpg-cylinders-panabaka/article5581194.ece
10;HINDU;3413;0.8349;0.053;0.024;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/dbt-scheme-helps-weed-out-multiple-lpg-connections/article5572423.ece
20;HINDU;809;-0.3612;0.089;0.122;-1;3;-4;http://www.thehindu.com/todays-paper/tp-national/tp-kerala/cpim-to-launch-stir-from-january-15/article5572298.ece
16;HINDU;2401;0.1274;0.099;0.093;-1;3;-4;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/readers-mail/article5573498.ece
10;HINDU;1957;-0.8074;0.062;0.083;-2;2;-4;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/lpgaadhaar-link-opposed/article5569355.ece
4;HINDU;1633;0.9382;0.097;0.029;-1;2;-3;http://www.thehindu.com/todays-paper/aadhaar-is-the-biggest-anticorruption-platform/article5575523.ece
14;HINDU;1633;0.9382;0.097;0.029;-1;2;-3;http://www.thehindu.com/todays-paper/aadhaar-is-the-biggest-anticorruption-platform/article5575523.ece
12;HINDU;2009;0.7825;0.069;0.049;-1;2;-3;http://www.thehindu.com/todays-paper/cabinet-to-vet-aadhaar-affidavit/article5575890.ece
15;HINDU;1996;0.9771;0.108;0.014;0;1;-1;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/wednesday/article5575769.ece
20;HINDU;2130;0.9595;0.073;0.007;-1;3;-4;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/stop-the-spread-of-disease/article5575770.ece
10;HINDU;624;0.9001;0.128;0;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/aadhaar-card-cpim-stages-demonstration/article5560892.ece
17;HINDU;624;0.9001;0.128;0;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/aadhaar-card-cpim-stages-demonstration/article5560892.ece
12;HINDU;2005;0.1581;0.053;0.048;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/poojary-refuses-to-speak-on-bhat-workers-protest/article5576033.ece
18;HINDU;2005;0.1581;0.053;0.048;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/poojary-refuses-to-speak-on-bhat-workers-protest/article5576033.ece
12;HINDU;2116;0.6597;0.06;0.051;-1;3;-4;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/naidu-vows-to-put-govt-back-on-track/article5576103.ece
14;HINDU;1792;0.9722;0.104;0.016;0;3;-3;http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/nilekani-makes-public-his-political-ambitions/article5564822.ece
14;HINDU;671;0.7227;0.08;0.014;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/benefits-of-aadhaar-outweigh-privacy-risks/article5564793.ece
19;HINDU;671;0.7227;0.08;0.014;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/benefits-of-aadhaar-outweigh-privacy-risks/article5564793.ece
19;HINDU;3069;0.9658;0.075;0.037;0;3;-3;http://www.thehindu.com/todays-paper/tp-national/tp-kerala/waiting-for-godot/article5565135.ece
10;HINDU;1962;0.9153;0.055;0.011;1;3;-2;http://www.thehindu.com/todays-paper/tp-national/tp-kerala/28-lakh-lpg-consumers-yet-to-be-cash-transfer-compliant/article5565136.ece
20;HINDU;1877;-0.8155;0.057;0.08;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-kerala/akshaya-centres-log-out-of-aadhaar-seeding-job/article5565133.ece
20;HINDU;1859;0.9065;0.101;0.048;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/now-open-paperless-bank-account/article5565407.ece
9;HINDU;1563;0.8879;0.055;0.014;0;2;-2;http://www.thehindu.com/todays-paper/tp-business/aadhaar-is-adequate-to-open-a-bank-account/article5564663.ece
10;HINDU;1848;0.9001;0.046;0;2;3;-1;http://www.thehindu.com/todays-paper/tp-national/tp-kerala/help-desk-for-lpg-users-from-february-1/article5604362.ece
10;HINDU;2224;0.015;0.051;0.046;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/need-to-erect-barricades-near-rail-track-at-lalapet/article5604253.ece
16;HINDU;2224;0.015;0.051;0.046;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/need-to-erect-barricades-near-rail-track-at-lalapet/article5604253.ece
12;HINDU;1822;-0.3182;0.061;0.065;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-kerala/vat-on-gas-subsidy-off-from-january-1/article5595425.ece
16;HINDU;4229;-0.954;0.061;0.086;-1;3;-4;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/readers-mail/article5595857.ece
9;HINDU;5026;0.9964;0.116;0.032;0;3;-3;http://www.thehindu.com/todays-paper/tp-business/a-detailed-map-for-financial-inclusion/article5595328.ece
14;HINDU;5026;0.9964;0.116;0.032;0;3;-3;http://www.thehindu.com/todays-paper/tp-business/a-detailed-map-for-financial-inclusion/article5595328.ece
18;HINDU;662;0.4404;0.035;0;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/delhi-meet-to-give-direction/article5584981.ece
15;HINDU;4075;0.985;0.082;0.01;-1;3;-4;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/engagements/article5612452.ece
10;HINDU;1581;0.9062;0.106;0.07;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/do-not-insist-on-aadhaar-card-gas-agencies-told/article5612333.ece
17;HINDU;1581;0.9062;0.106;0.07;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/do-not-insist-on-aadhaar-card-gas-agencies-told/article5612333.ece
20;HINDU;2326;0.9319;0.076;0.024;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-kerala/green-industrial-policy-for-state/article5612629.ece
15;HINDU;1740;0.7579;0.054;0.03;-3;1;-4;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/engagements/article5588857.ece
15;HINDU;298;-0.5859;0.116;0.17;-2;2;-4;http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/health-camp/article5588916.ece
3;HINDU;1834;0.6369;0.07;0.045;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/committees-to-check-irregularities-in-pds/article5589208.ece
11;HINDU;1834;0.6369;0.07;0.045;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/committees-to-check-irregularities-in-pds/article5589208.ece
20;HINDU;949;0.743;0.084;0.018;1;2;-1;http://www.thehindu.com/todays-paper/tp-national/state-may-not-link-aadhaar-to-social-benefits/article5608001.ece
18;HINDU;830;-0.6476;0.047;0.136;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/sfi-decries-delay-in-fee-reimbursement/article5608223.ece
16;HINDU;2112;0.9716;0.106;0.026;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/readers-mail-tirunelveli/article5599573.ece
16;HINDU;4645;-0.9745;0.032;0.084;-1;3;-4;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/stray-dog-menace/article5599823.ece
1;HINDU;2226;0.8689;0.069;0.041;1;3;-2;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/aadhaar-helps-weed-out-bogus-ration-cards/article5599284.ece
6;HINDU;1926;0.1779;0.036;0.018;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-otherstates/special-cell-opened-to-expedite-aadhaar-card-issue/article5599660.ece
19;HINDU;1926;0.1779;0.036;0.018;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-otherstates/special-cell-opened-to-expedite-aadhaar-card-issue/article5599660.ece
17;HINDU;1436;0.9726;0.189;0.071;-2;2;-4;http://www.thehindu.com/todays-paper/tp-national/cji-opens-legal-service-clinics/article5616266.ece
15;HINDU;4972;0.9932;0.083;0;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/engagements/article5616478.ece
14;HINDU;953;0.9628;0.121;0;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/aadhaar-is-not-a-proof-of-citizenship-says-nilekani/article5616310.ece
19;HINDU;953;0.9628;0.121;0;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/aadhaar-is-not-a-proof-of-citizenship-says-nilekani/article5616310.ece
14;HINDU;1147;0.978;0.127;0;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/aadhaar-is-not-a-proof-of-citizenship-nilekani/article5616365.ece
19;HINDU;1147;0.978;0.127;0;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/aadhaar-is-not-a-proof-of-citizenship-nilekani/article5616365.ece
10;HINDU;513;-0.7096;0;0.079;-1;1;-2;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/cpi-to-protest-against-aadhar-link/article5616797.ece
7;HINDU;2107;0.9422;0.053;0;1;2;-1;http://www.thehindu.com/todays-paper/tp-national/tp-otherstates/state-to-create-inventory-of-citizens/article5616823.ece
19;HINDU;2107;0.9422;0.053;0;1;2;-1;http://www.thehindu.com/todays-paper/tp-national/tp-otherstates/state-to-create-inventory-of-citizens/article5616823.ece
15;HINDU;3550;0.8481;0.027;0.004;1;2;-1;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/engagements/article5628991.ece
10;HINDU;1594;-0.886;0.021;0.068;-2;1;-3;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/cpi-m-activists-stage-dharna-at-gas-agency-office/article5629447.ece
11;HINDU;1580;0.9118;0.081;0.022;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/revenue-sadassus-to-be-organised-from-feb-10/article5629459.ece
12;HINDU;2095;0.7964;0.071;0.045;0;3;-3;http://www.thehindu.com/todays-paper/tp-national/congress-electoral-college-to-select-candidates/article5618987.ece
15;HINDU;5321;0.9595;0.039;0.01;-2;2;-4;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/engagements/article5633019.ece
18;HINDU;894;-0.0093;0.021;0.029;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/abvp-demands-release-of-scholarships/article5633457.ece
14;HINDU;1640;0.9848;0.137;0.01;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/the-focus-was-on-enterprise-mobility/article5641368.ece
10;HINDU;1650;-0.9349;0.04;0.094;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/lpg-decision-retrograde-ficci/article5641442.ece
19;HINDU;1491;-0.1779;0.015;0.018;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/second-round-of-aadhaar-card-work-to-begin/article5641482.ece
10;HINDU;1635;0.7717;0.047;0.023;1;3;-2;http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/dbt-mysore-unlikely-to-be-affected-by-cabinet-decision/article5641791.ece
12;HINDU;2618;0.4118;0.033;0.028;-1;2;-3;http://www.thehindu.com/todays-paper/tp-national/tp-kerala/centre-to-set-up-committee-to-review-aadhaarlinked-subsidy-on-lpg/article5641692.ece
15;HINDU;3699;0.9666;0.053;0;1;3;-2;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/delta-engagements-for-jan-28/article5625182.ece
16;HINDU;5212;-0.4151;0.069;0.071;-2;3;-5;http://www.thehindu.com/todays-paper/tp-national/tp-tamilnadu/train-service/article5625171.ece
10;HINDU;2778;0.8503;0.052;0.036;-1;3;-4;http://www.thehindu.com/todays-paper/tp-national/tp-karnataka/linking-aadhaar-to-cooking-gas-supply-not-mandatory/article5625054.ece
1;HINDU;985;0.8176;0.069;0.018;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/bjp-against-linking-of-aadhar-to-fee-reimbursement-scheme/article5625577.ece
18;HINDU;985;0.8176;0.069;0.018;0;2;-2;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/bjp-against-linking-of-aadhar-to-fee-reimbursement-scheme/article5625577.ece
10;HINDU;1480;-0.4118;0.061;0.071;-2;2;-4;http://www.thehindu.com/todays-paper/tp-national/tp-andhrapradesh/cpim-to-organise-gas-agencies-bandh-today/article5625657.ece
